Distance,Target_ID,Decoded_ID,Success,Confidence,Category_Label
4.5000000000000036,17,17,1,0.1494004726409912,3
4.5000000000000036,24,6,0,0.13463805615901947,0
4.5000000000000036,14,6,0,0.17275884747505188,3
4.5000000000000036,4,6,0,0.15761327743530273,1
4.5000000000000036,15,15,1,0.12092198431491852,3
4.5000000000000036,9,6,0,0.1471298187971115,2
4.5000000000000036,1,1,1,0.16069395840168,0
4.5000000000000036,6,6,1,0.2592020630836487,1
4.5000000000000036,29,6,0,0.12034390866756439,7
4.5000000000000036,19,12,0,0.09830257296562195,4
4.5000000000000036,7,6,0,0.18351233005523682,1
4.5000000000000036,5,6,0,0.19690153002738953,1
4.5000000000000036,25,1,0,0.11404156684875488,0
4.5000000000000036,8,6,0,0.09963887184858322,2
4.5000000000000036,1,1,1,0.12557274103164673,0
4.5000000000000036,7,7,1,0.1675174981355667,1
4.5000000000000036,26,6,0,0.15229392051696777,0
4.5000000000000036,27,27,1,0.157849982380867,6
4.5000000000000036,18,18,1,0.13984332978725433,4
4.5000000000000036,5,6,0,0.20100261270999908,1
4.600000000000003,8,6,0,0.12841790914535522,2
4.600000000000003,17,6,0,0.1196671724319458,3
4.600000000000003,2,2,1,0.1754772961139679,0
4.600000000000003,22,6,0,0.12175760418176651,5
4.600000000000003,15,6,0,0.1765899658203125,3
4.600000000000003,6,6,1,0.21192213892936707,1
4.600000000000003,1,1,1,0.1252722442150116,0
4.600000000000003,23,6,0,0.16984440386295319,5
4.600000000000003,29,6,0,0.15802305936813354,7
4.600000000000003,12,12,1,0.16918528079986572,3
4.600000000000003,26,6,0,0.13583818078041077,0
4.600000000000003,12,12,1,0.22418195009231567,3
4.600000000000003,14,12,0,0.15492017567157745,3
4.600000000000003,8,6,0,0.1403522491455078,2
4.600000000000003,6,6,1,0.25363993644714355,1
4.600000000000003,6,6,1,0.19434335827827454,1
4.600000000000003,28,28,1,0.1384599208831787,6
4.600000000000003,23,6,0,0.09992484748363495,5
4.600000000000003,14,12,0,0.15996572375297546,3
4.600000000000003,14,6,0,0.15474992990493774,3
4.600000000000003,3,3,1,0.16142886877059937,0
4.600000000000003,26,26,1,0.12064260989427567,0
4.600000000000003,15,15,1,0.16052325069904327,3
4.600000000000003,0,6,0,0.13966748118400574,0
4.600000000000003,24,24,1,0.16394585371017456,0
4.600000000000003,4,6,0,0.13690125942230225,1
4.600000000000003,22,22,1,0.1186254695057869,5
4.600000000000003,22,1,0,0.12118519842624664,5
4.600000000000003,21,6,0,0.15818162262439728,5
4.600000000000003,14,12,0,0.1299479901790619,3
4.600000000000003,29,6,0,0.1462060511112213,7
4.600000000000003,23,6,0,0.17198292911052704,5
4.600000000000003,20,6,0,0.14264100790023804,4
4.600000000000003,2,2,1,0.1532781571149826,0
4.600000000000003,3,3,1,0.192769855260849,0
4.600000000000003,4,6,0,0.15295268595218658,1
4.600000000000003,6,6,1,0.24910104274749756,1
4.600000000000003,25,6,0,0.07993579655885696,0
4.600000000000003,2,2,1,0.1896064579486847,0
4.600000000000003,23,6,0,0.13176807761192322,5
4.600000000000003,25,6,0,0.10923749208450317,0
4.600000000000003,15,15,1,0.16884800791740417,3
4.600000000000003,26,6,0,0.09935308992862701,0
4.600000000000003,20,6,0,0.10508085042238235,4
4.600000000000003,3,3,1,0.17412427067756653,0
4.600000000000003,29,6,0,0.15385669469833374,7
4.600000000000003,29,6,0,0.13173061609268188,7
4.600000000000003,29,6,0,0.11057008057832718,7
4.600000000000003,23,6,0,0.1478230357170105,5
4.600000000000003,0,6,0,0.12652906775474548,0
4.600000000000003,6,6,1,0.24185669422149658,1
4.600000000000003,19,12,0,0.12677916884422302,4
4.600000000000003,4,4,1,0.1719488650560379,1
4.600000000000003,19,19,1,0.11769822984933853,4
4.600000000000003,11,11,1,0.10977434366941452,2
4.600000000000003,29,6,0,0.14492182433605194,7
4.600000000000003,29,6,0,0.14991708099842072,7
4.600000000000003,23,6,0,0.16037850081920624,5
4.600000000000003,13,12,0,0.12271970510482788,3
4.600000000000003,29,6,0,0.10882537066936493,7
4.600000000000003,13,13,1,0.14969618618488312,3
4.600000000000003,19,6,0,0.17264334857463837,4
4.600000000000003,21,6,0,0.16484369337558746,5
4.600000000000003,26,26,1,0.12201996892690659,0
4.600000000000003,16,16,1,0.12236544489860535,3
4.600000000000003,12,12,1,0.1870313584804535,3
4.600000000000003,3,3,1,0.15142761170864105,0
4.600000000000003,22,6,0,0.1358182430267334,5
4.600000000000003,11,6,0,0.13691002130508423,2
4.600000000000003,19,1,0,0.10543955862522125,4
4.600000000000003,25,6,0,0.14101549983024597,0
4.600000000000003,3,3,1,0.158266082406044,0
4.600000000000003,20,12,0,0.1359359622001648,4
4.600000000000003,21,6,0,0.13621634244918823,5
4.600000000000003,6,6,1,0.23685157299041748,1
4.600000000000003,3,3,1,0.21363309025764465,0
4.600000000000003,24,24,1,0.16228404641151428,0
4.600000000000003,7,6,0,0.1998586803674698,1
4.600000000000003,2,6,0,0.1453344225883484,0
4.600000000000003,21,6,0,0.15523643791675568,5
4.600000000000003,21,6,0,0.12524941563606262,5
4.600000000000003,26,3,0,0.11563806235790253,0
4.600000000000003,11,11,1,0.15383510291576385,2
4.600000000000003,4,6,0,0.1631561517715454,1
4.600000000000003,24,24,1,0.10408129543066025,0
4.600000000000003,3,3,1,0.146026149392128,0
4.600000000000003,1,1,1,0.17046979069709778,0
4.600000000000003,6,6,1,0.23001421988010406,1
4.600000000000003,8,6,0,0.13391655683517456,2
4.600000000000003,29,6,0,0.15457668900489807,7
4.600000000000003,25,6,0,0.14708061516284943,0
4.600000000000003,24,24,1,0.15802782773971558,0
4.600000000000003,6,6,1,0.2456272542476654,1
4.600000000000003,0,6,0,0.1410587579011917,0
4.600000000000003,5,5,1,0.11797045916318893,1
4.600000000000003,7,7,1,0.16146475076675415,1
4.600000000000003,20,6,0,0.11194589734077454,4
4.600000000000003,17,17,1,0.15416787564754486,3
4.600000000000003,14,6,0,0.12719732522964478,3
4.600000000000003,0,6,0,0.09894190728664398,0
4.700000000000003,15,15,1,0.15721461176872253,3
4.700000000000003,4,6,0,0.18291586637496948,1
4.700000000000003,2,6,0,0.12178835272789001,0
4.700000000000003,24,24,1,0.16466057300567627,0
4.700000000000003,2,2,1,0.1475382298231125,0
4.700000000000003,1,1,1,0.12110209465026855,0
4.700000000000003,28,28,1,0.16379612684249878,6
4.700000000000003,22,6,0,0.14118660986423492,5
4.700000000000003,6,6,1,0.23695042729377747,1
4.700000000000003,24,6,0,0.14317244291305542,0
4.700000000000003,22,6,0,0.13711152970790863,5
4.700000000000003,18,6,0,0.12002401053905487,4
4.700000000000003,17,6,0,0.12484678626060486,3
4.700000000000003,23,6,0,0.1181478202342987,5
4.700000000000003,20,6,0,0.18215057253837585,4
4.700000000000003,27,6,0,0.12244604527950287,6
4.700000000000003,0,6,0,0.15308108925819397,0
4.700000000000003,14,6,0,0.12038816511631012,3
4.700000000000003,9,1,0,0.13056603074073792,2
4.700000000000003,23,6,0,0.135234072804451,5
4.700000000000003,17,17,1,0.13543617725372314,3
4.700000000000003,4,4,1,0.14265373349189758,1
4.700000000000003,11,12,0,0.12970435619354248,2
4.700000000000003,28,28,1,0.16721469163894653,6
4.700000000000003,18,12,0,0.12003026157617569,4
4.700000000000003,18,6,0,0.1548948436975479,4
4.700000000000003,7,7,1,0.14838655292987823,1
4.700000000000003,9,6,0,0.1837509572505951,2
4.700000000000003,0,6,0,0.14312805235385895,0
4.700000000000003,9,6,0,0.15286189317703247,2
4.700000000000003,2,2,1,0.12439477443695068,0
4.700000000000003,8,8,1,0.12967798113822937,2
4.700000000000003,19,6,0,0.15657886862754822,4
4.700000000000003,9,6,0,0.14084464311599731,2
4.700000000000003,23,6,0,0.16803617775440216,5
4.700000000000003,27,27,1,0.1169767901301384,6
4.700000000000003,12,12,1,0.16476546227931976,3
4.700000000000003,6,6,1,0.22691762447357178,1
4.700000000000003,21,6,0,0.1272588074207306,5
4.700000000000003,22,6,0,0.147180438041687,5
4.700000000000003,11,6,0,0.1335795372724533,2
4.700000000000003,23,6,0,0.13280655443668365,5
4.700000000000003,7,6,0,0.1729395091533661,1
4.700000000000003,18,6,0,0.16961431503295898,4
4.700000000000003,1,1,1,0.1386135220527649,0
4.700000000000003,28,28,1,0.11446361243724823,6
4.700000000000003,7,6,0,0.12391728162765503,1
4.700000000000003,11,6,0,0.07749368995428085,2
4.700000000000003,26,26,1,0.14838838577270508,0
4.700000000000003,23,12,0,0.11400500684976578,5
4.700000000000003,21,21,1,0.10217408835887909,5
4.700000000000003,8,6,0,0.09564357995986938,2
4.700000000000003,17,6,0,0.13309232890605927,3
4.700000000000003,11,12,0,0.14325116574764252,2
4.700000000000003,16,16,1,0.15114423632621765,3
4.700000000000003,18,18,1,0.11533918231725693,4
4.700000000000003,27,6,0,0.16969946026802063,6
4.700000000000003,12,12,1,0.23002469539642334,3
4.700000000000003,13,15,0,0.1301686018705368,3
4.700000000000003,13,12,0,0.12412884086370468,3
4.700000000000003,7,6,0,0.15719710290431976,1
4.700000000000003,2,2,1,0.1666632741689682,0
4.700000000000003,28,28,1,0.1625732034444809,6
4.700000000000003,8,6,0,0.1565060019493103,2
4.700000000000003,11,6,0,0.15101785957813263,2
4.700000000000003,10,6,0,0.15052317082881927,2
4.700000000000003,22,6,0,0.1194707378745079,5
4.700000000000003,7,7,1,0.1538713276386261,1
4.700000000000003,5,6,0,0.1707315295934677,1
4.700000000000003,1,12,0,0.15744756162166595,0
4.700000000000003,13,6,0,0.13713283836841583,3
4.700000000000003,14,6,0,0.13657626509666443,3
4.700000000000003,5,6,0,0.12923991680145264,1
4.700000000000003,1,6,0,0.17442598938941956,0
4.700000000000003,28,6,0,0.12685717642307281,6
4.700000000000003,2,6,0,0.13119225203990936,0
4.700000000000003,13,6,0,0.1842830926179886,3
4.700000000000003,22,6,0,0.11070550978183746,5
4.700000000000003,14,6,0,0.13482584059238434,3
4.700000000000003,11,6,0,0.12490155547857285,2
4.700000000000003,26,6,0,0.13230754435062408,0
4.700000000000003,4,6,0,0.182074174284935,1
4.700000000000003,17,17,1,0.1255967617034912,3
4.700000000000003,13,13,1,0.1097291111946106,3
4.700000000000003,16,12,0,0.1410573124885559,3
4.700000000000003,8,6,0,0.12182357162237167,2
4.700000000000003,20,6,0,0.13414409756660461,4
4.700000000000003,0,6,0,0.1467912495136261,0
4.700000000000003,8,12,0,0.10484139621257782,2
4.700000000000003,17,6,0,0.2050204575061798,3
4.700000000000003,0,6,0,0.11125669628381729,0
4.700000000000003,7,6,0,0.1374707967042923,1
4.700000000000003,10,1,0,0.14259026944637299,2
4.700000000000003,12,12,1,0.19866754114627838,3
4.700000000000003,27,6,0,0.1596543788909912,6
4.700000000000003,29,29,1,0.14326532185077667,7
4.700000000000003,0,6,0,0.1294526904821396,0
4.700000000000003,20,6,0,0.10856708139181137,4
4.700000000000003,24,6,0,0.1245395690202713,0
4.700000000000003,23,6,0,0.2017928510904312,5
4.800000000000003,4,6,0,0.1291307955980301,1
4.800000000000003,27,6,0,0.15606287121772766,6
4.800000000000003,2,6,0,0.14211171865463257,0
4.800000000000003,22,6,0,0.10420778393745422,5
4.800000000000003,29,29,1,0.12205822765827179,7
4.800000000000003,25,6,0,0.12320669740438461,0
4.800000000000003,18,6,0,0.12097679078578949,4
4.800000000000003,18,6,0,0.15200497210025787,4
4.800000000000003,9,12,0,0.08028364181518555,2
4.800000000000003,10,6,0,0.1130153089761734,2
4.800000000000003,9,6,0,0.1335047036409378,2
4.800000000000003,6,6,1,0.23089908063411713,1
4.800000000000003,20,6,0,0.10980963706970215,4
4.800000000000003,5,6,0,0.11974608153104782,1
4.800000000000003,24,3,0,0.10877653956413269,0
4.800000000000003,2,2,1,0.15316981077194214,0
4.800000000000003,8,6,0,0.1613645702600479,2
4.800000000000003,13,6,0,0.13699299097061157,3
4.800000000000003,26,6,0,0.14147305488586426,0
4.800000000000003,12,12,1,0.17581070959568024,3
4.800000000000003,11,6,0,0.10354473441839218,2
4.800000000000003,21,6,0,0.18330217897891998,5
4.800000000000003,27,6,0,0.13640600442886353,6
4.800000000000003,21,6,0,0.12085187435150146,5
4.800000000000003,11,6,0,0.1533488929271698,2
4.800000000000003,25,6,0,0.10847464948892593,0
4.800000000000003,5,6,0,0.1785302758216858,1
4.800000000000003,0,3,0,0.09097850322723389,0
4.800000000000003,1,6,0,0.13485927879810333,0
4.800000000000003,29,6,0,0.1107921376824379,7
4.800000000000003,13,13,1,0.11839558929204941,3
4.800000000000003,6,6,1,0.21654392778873444,1
4.800000000000003,0,6,0,0.16798415780067444,0
4.800000000000003,25,25,1,0.12305516004562378,0
4.800000000000003,29,6,0,0.1247711032629013,7
4.800000000000003,12,6,0,0.1402287781238556,3
4.800000000000003,21,6,0,0.15276196599006653,5
4.800000000000003,6,6,1,0.22601500153541565,1
4.800000000000003,2,2,1,0.1557799130678177,0
4.800000000000003,16,12,0,0.12436618655920029,3
4.800000000000003,18,18,1,0.1268027126789093,4
4.800000000000003,23,6,0,0.15873059630393982,5
4.800000000000003,23,6,0,0.16442148387432098,5
4.800000000000003,7,7,1,0.14422616362571716,1
4.800000000000003,12,12,1,0.17148521542549133,3
4.800000000000003,13,6,0,0.1646663397550583,3
4.800000000000003,23,6,0,0.14426669478416443,5
4.800000000000003,0,6,0,0.12567871809005737,0
4.800000000000003,18,6,0,0.1456737071275711,4
4.800000000000003,11,6,0,0.14304792881011963,2
4.800000000000003,7,6,0,0.1413876861333847,1
4.800000000000003,2,2,1,0.13395902514457703,0
4.800000000000003,1,1,1,0.17732767760753632,0
4.800000000000003,26,6,0,0.11829320341348648,0
4.800000000000003,23,6,0,0.12326175719499588,5
4.800000000000003,1,6,0,0.1335316002368927,0
4.800000000000003,28,28,1,0.15928202867507935,6
4.800000000000003,8,6,0,0.14603139460086823,2
4.800000000000003,11,11,1,0.11153250932693481,2
4.800000000000003,15,6,0,0.10282707214355469,3
4.800000000000003,6,6,1,0.21614046394824982,1
4.800000000000003,0,6,0,0.18660616874694824,0
4.800000000000003,11,11,1,0.1047777608036995,2
4.800000000000003,13,13,1,0.14554905891418457,3
4.800000000000003,0,6,0,0.17244748771190643,0
4.800000000000003,3,3,1,0.14805787801742554,0
4.800000000000003,28,28,1,0.14484885334968567,6
4.800000000000003,11,11,1,0.17019689083099365,2
4.800000000000003,17,6,0,0.16511645913124084,3
4.800000000000003,21,6,0,0.10031358897686005,5
4.800000000000003,27,6,0,0.18322795629501343,6
4.800000000000003,29,15,0,0.12998750805854797,7
4.800000000000003,19,19,1,0.10202091187238693,4
4.800000000000003,9,12,0,0.09727026522159576,2
4.800000000000003,7,7,1,0.16549843549728394,1
4.800000000000003,21,6,0,0.1505880206823349,5
4.800000000000003,10,12,0,0.14626149833202362,2
4.800000000000003,26,6,0,0.10694269835948944,0
4.800000000000003,16,16,1,0.1081186980009079,3
4.800000000000003,22,6,0,0.11241775006055832,5
4.800000000000003,12,12,1,0.1573769748210907,3
4.800000000000003,17,6,0,0.1474679410457611,3
4.800000000000003,27,28,0,0.14528681337833405,6
4.800000000000003,26,6,0,0.14437265694141388,0
4.800000000000003,16,16,1,0.14785464107990265,3
4.800000000000003,22,6,0,0.1399601697921753,5
4.800000000000003,20,6,0,0.13731950521469116,4
4.800000000000003,16,6,0,0.14099827408790588,3
4.800000000000003,5,6,0,0.19693370163440704,1
4.800000000000003,24,6,0,0.15328887104988098,0
4.800000000000003,20,12,0,0.10877834260463715,4
4.800000000000003,5,6,0,0.12938272953033447,1
4.800000000000003,19,19,1,0.16781653463840485,4
4.800000000000003,20,6,0,0.13356913626194,4
4.800000000000003,20,6,0,0.08078601956367493,4
4.800000000000003,6,6,1,0.236519455909729,1
4.800000000000003,1,1,1,0.15305443108081818,0
4.800000000000003,1,6,0,0.1488470435142517,0
4.800000000000003,23,6,0,0.12276677787303925,5
4.800000000000003,6,6,1,0.24908296763896942,1
4.900000000000004,16,6,0,0.10380479693412781,3
4.900000000000004,5,12,0,0.1144125685095787,1
4.900000000000004,3,3,1,0.1413366198539734,0
4.900000000000004,13,6,0,0.13049229979515076,3
4.900000000000004,15,12,0,0.13765276968479156,3
4.900000000000004,14,6,0,0.18150734901428223,3
4.900000000000004,26,6,0,0.1257116198539734,0
4.900000000000004,13,6,0,0.14845708012580872,3
4.900000000000004,29,6,0,0.12544012069702148,7
4.900000000000004,25,6,0,0.08389756828546524,0
4.900000000000004,5,6,0,0.19305434823036194,1
4.900000000000004,24,24,1,0.1290290653705597,0
4.900000000000004,3,3,1,0.1521073281764984,0
4.900000000000004,24,6,0,0.14173954725265503,0
4.900000000000004,16,16,1,0.18342459201812744,3
4.900000000000004,10,6,0,0.17434479296207428,2
4.900000000000004,4,4,1,0.14739947021007538,1
4.900000000000004,20,6,0,0.14617688953876495,4
4.900000000000004,13,13,1,0.1085638627409935,3
4.900000000000004,27,6,0,0.13514956831932068,6
4.900000000000004,15,6,0,0.13183900713920593,3
4.900000000000004,5,6,0,0.1422547996044159,1
4.900000000000004,1,6,0,0.16136164963245392,0
4.900000000000004,22,6,0,0.18732759356498718,5
4.900000000000004,13,6,0,0.12118538469076157,3
4.900000000000004,26,6,0,0.11707054078578949,0
4.900000000000004,5,6,0,0.15162470936775208,1
4.900000000000004,11,6,0,0.1471654772758484,2
4.900000000000004,28,6,0,0.1501236855983734,6
4.900000000000004,23,6,0,0.10731035470962524,5
4.900000000000004,28,28,1,0.1126738041639328,6
4.900000000000004,11,6,0,0.10740248113870621,2
4.900000000000004,25,6,0,0.12180060148239136,0
4.900000000000004,26,6,0,0.1463397592306137,0
4.900000000000004,10,6,0,0.14463019371032715,2
4.900000000000004,17,6,0,0.14040353894233704,3
4.900000000000004,8,6,0,0.18087103962898254,2
4.900000000000004,26,6,0,0.14437584578990936,0
4.900000000000004,25,6,0,0.13288064301013947,0
4.900000000000004,29,29,1,0.10715793818235397,7
4.900000000000004,25,6,0,0.13737404346466064,0
4.900000000000004,2,2,1,0.1533711552619934,0
4.900000000000004,18,6,0,0.12012102454900742,4
4.900000000000004,28,28,1,0.12488937377929688,6
4.900000000000004,2,2,1,0.12698261439800262,0
4.900000000000004,20,6,0,0.081619992852211,4
4.900000000000004,9,6,0,0.18861283361911774,2
4.900000000000004,29,6,0,0.11524517834186554,7
4.900000000000004,16,12,0,0.1547812521457672,3
4.900000000000004,25,6,0,0.14199793338775635,0
4.900000000000004,28,28,1,0.19578930735588074,6
4.900000000000004,26,6,0,0.12937237322330475,0
4.900000000000004,1,6,0,0.1295142024755478,0
4.900000000000004,14,6,0,0.12163945287466049,3
4.900000000000004,11,6,0,0.10791612416505814,2
4.900000000000004,7,6,0,0.1745414286851883,1
4.900000000000004,4,6,0,0.13595125079154968,1
4.900000000000004,7,7,1,0.1421201229095459,1
4.900000000000004,13,6,0,0.1309124082326889,3
4.900000000000004,14,6,0,0.17590396106243134,3
4.900000000000004,22,12,0,0.09631980955600739,5
4.900000000000004,18,6,0,0.1408490687608719,4
4.900000000000004,4,6,0,0.18741901218891144,1
4.900000000000004,17,17,1,0.15308590233325958,3
4.900000000000004,14,6,0,0.10208398103713989,3
4.900000000000004,25,6,0,0.12136275321245193,0
4.900000000000004,19,6,0,0.10808467119932175,4
4.900000000000004,18,6,0,0.12207771837711334,4
4.900000000000004,22,6,0,0.1487135887145996,5
4.900000000000004,28,6,0,0.15305748581886292,6
4.900000000000004,17,17,1,0.13662713766098022,3
4.900000000000004,17,6,0,0.151459738612175,3
4.900000000000004,21,6,0,0.1098170205950737,5
4.900000000000004,29,6,0,0.1340949386358261,7
4.900000000000004,29,6,0,0.15553952753543854,7
4.900000000000004,6,6,1,0.23975293338298798,1
4.900000000000004,8,6,0,0.17430119216442108,2
4.900000000000004,10,6,0,0.1272459626197815,2
4.900000000000004,17,17,1,0.14382275938987732,3
4.900000000000004,10,10,1,0.1327788233757019,2
4.900000000000004,21,6,0,0.17187437415122986,5
4.900000000000004,28,28,1,0.16044805943965912,6
4.900000000000004,14,6,0,0.16446417570114136,3
4.900000000000004,11,6,0,0.1662900149822235,2
4.900000000000004,0,6,0,0.12170650064945221,0
4.900000000000004,22,6,0,0.16817808151245117,5
4.900000000000004,13,6,0,0.12762287259101868,3
4.900000000000004,29,6,0,0.18457715213298798,7
